[2017-11-02 17:13:37:0456] | CInterfaceManager.cpp-L3028: CamCtrl[2000001], GigE SDKVersion(1020001), DriverVersion(1020002)
[2017-11-02 17:13:38:0754] |         XmlParse.cpp-L2051: GetNodeValue [ResultingFrameRate], Unknow Exception
[2017-11-02 17:13:39:0880] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:39:0952] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0078] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0151] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0277] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0349] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0483] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0545] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0686] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0748] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0884] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:40:0946] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0082] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0144] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0280] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0342] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0478] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0550] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0675] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0753] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0884] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:41:0947] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0081] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0143] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0282] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0344] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0483] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0545] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0678] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0740] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 17:13:42:0880] | CInterfaceManager.cpp-L2846: delete one DataNode
