[2017-11-02 15:57:23:0265] | CInterfaceManager.cpp-L3028: CamCtrl[2000001], GigE SDKVersion(1020001), DriverVersion(0)
[2017-11-02 15:57:24:0802] |         XmlParse.cpp-L2051: GetNodeValue [ResultingFrameRate], Unknow Exception
[2017-11-02 15:57:40:0304] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0372] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0430] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0503] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0569] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0629] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0702] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0771] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0837] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0899] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:40:0971] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0030] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0097] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0176] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0232] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0298] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0372] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0434] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0501] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0563] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0630] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0780] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0830] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0885] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0941] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:41:0995] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0145] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0200] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0253] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0306] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0362] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0446] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0501] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0567] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0637] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0724] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0780] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0845] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0894] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:57:42:0966] | CInterfaceManager.cpp-L2846: delete one DataNode
