[2017-11-02 16:05:35:0296] | CInterfaceManager.cpp-L3028: CamCtrl[2000001], GigE SDKVersion(1020001), DriverVersion(0)
[2017-11-02 16:05:36:0682] |         XmlParse.cpp-L2051: GetNodeValue [ResultingFrameRate], Unknow Exception
[2017-11-02 16:05:37:0821] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:37:0877] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0004] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0074] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0207] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0269] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0428] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0477] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0604] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0673] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0832] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0886] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:38:0999] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:39:0065] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:39:0224] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:39:0279] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:39:0422] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:39:0478] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:39:0599] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:39:0665] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:05:39:0807] | CInterfaceManager.cpp-L2846: delete one DataNode
