[2017-11-06 11:02:28:0465] | CInterfaceManager.cpp-L3028: CamCtrl[2000001], GigE SDKVersion(1020001), DriverVersion(1020002)
[2017-11-06 11:02:29:0711] |         XmlParse.cpp-L2051: GetNodeValue [ResultingFrameRate], Unknow Exception
[2017-11-06 11:02:30:0833] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:30:0906] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0036] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0098] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0238] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0302] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0442] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0499] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0630] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0707] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0838] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:31:0901] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0043] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0106] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0233] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0300] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0431] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0509] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0634] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0701] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0832] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:32:0909] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0036] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0103] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0230] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0308] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0437] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0499] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0639] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0702] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0841] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:33:0904] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0038] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0106] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0236] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0298] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0432] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0499] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0633] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0700] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0834] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:34:0901] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:35:0035] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:35:0102] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:35:0236] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:35:0303] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:35:0437] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-06 11:02:35:0504] | CInterfaceManager.cpp-L2846: delete one DataNode
