[2017-11-02 16:58:53:0218] | CInterfaceManager.cpp-L3028: CamCtrl[2000001], GigE SDKVersion(1020001), DriverVersion(0)
[2017-11-02 16:58:54:0622] |         XmlParse.cpp-L2051: GetNodeValue [ResultingFrameRate], Unknow Exception
[2017-11-02 16:58:55:0802] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:55:0930] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:55:0985] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0038] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0155] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0238] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0371] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0443] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0580] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0634] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0767] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0820] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:56:0954] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:57:0025] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:57:0192] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:57:0243] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:57:0367] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:57:0420] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:57:0558] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:58:57:0612] | CInterfaceManager.cpp-L2846: delete one DataNode
