[2018-01-22 13:31:58:0343] | CInterfaceManager.cpp-L3028: CamCtrl[2000001], GigE SDKVersion(1020001), DriverVersion(1020002)
[2018-01-22 13:31:59:0591] |         XmlParse.cpp-L2051: GetNodeValue [ResultingFrameRate], Unknow Exception
[2018-01-22 13:32:26:0553] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:29:0618] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:32:0753] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:35:0678] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:38:0747] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:41:0673] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:44:0872] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:47:0937] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:50:0867] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:54:0067] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:56:0792] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:32:59:0921] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:33:03:0053] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:33:06:0115] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:33:09:0315] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:33:12:0447] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:33:15:0507] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:33:18:0571] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:33:21:0569] | CInterfaceManager.cpp-L2846: delete one DataNode
[2018-01-22 13:33:24:0697] | CInterfaceManager.cpp-L2846: delete one DataNode
