[2017-11-02 16:07:06:0931] | CInterfaceManager.cpp-L3028: CamCtrl[2000001], GigE SDKVersion(1020001), DriverVersion(0)
[2017-11-02 16:07:08:0294] |         XmlParse.cpp-L2051: GetNodeValue [ResultingFrameRate], Unknow Exception
[2017-11-02 16:07:11:0949] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0016] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0080] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0146] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0213] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0277] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0347] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0414] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0478] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0544] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0612] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0677] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0742] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0814] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0879] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:12:0944] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0012] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0084] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0144] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0209] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0280] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0346] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0413] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0478] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0549] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0609] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0680] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0745] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0811] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0876] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:13:0943] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0014] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0079] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0144] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0210] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0281] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0346] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0413] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0478] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0544] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0610] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0674] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0741] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0812] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0877] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:14:0944] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0011] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0076] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0142] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0208] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0279] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0345] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0411] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0477] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0543] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0610] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0680] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0741] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0806] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0877] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:15:0943] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0010] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0075] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0142] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0207] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0277] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0343] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0410] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0480] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0546] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0612] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0678] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0744] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0810] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 16:07:16:0876] | CInterfaceManager.cpp-L2846: delete one DataNode
