[2017-11-02 15:51:01:0165] | CInterfaceManager.cpp-L3028: CamCtrl[2000001], GigE SDKVersion(1020001), DriverVersion(0)
[2017-11-02 15:51:02:0568] |         XmlParse.cpp-L2051: GetNodeValue [ResultingFrameRate], Unknow Exception
[2017-11-02 15:51:18:0199] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0267] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0334] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0403] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0464] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0542] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0598] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0664] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0737] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0800] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0867] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0929] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:18:0996] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0064] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0130] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0198] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0266] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0329] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0408] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0465] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0533] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0602] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0666] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0728] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0803] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0862] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0930] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:19:0996] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0068] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0132] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0197] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0264] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0334] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0397] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0481] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0539] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0594] | CInterfaceManager.cpp-L2846: delete one DataNode
[2017-11-02 15:51:20:0662] | CInterfaceManager.cpp-L2846: delete one DataNode
